Standard_Thresh	Monotonic_Avg_Precision
0.20199999999999999	0.2833621658208972
0.203	0.2842538495332918
0.204	0.2853573155754671
0.205	0.2862259234257893
0.206	0.28665015157642565
0.207	0.2874891242907368
0.208	0.2883108677310061
0.209	0.28882165821976885
0.21	0.28950216192673883
0.21100000000000002	0.2903915798609086
0.212	0.2913157067961596
0.213	0.29220815340719025
0.214	0.29280340269497235
0.215	0.2938475047291167
0.21600000000000003	0.29505825085818066
0.217	0.2959030241610717
0.218	0.296527473273977
0.21899999999999997	0.2974915378253354
0.22	0.2981772221127052
0.221	0.2987222333203797
0.222	0.2988561384968721
0.223	0.29922532130298324
0.22399999999999998	0.30008056246044124
0.225	0.300750187976641
0.226	0.30140224845207864
0.22699999999999998	0.3015597467430703
0.228	0.3021994703716968
0.22899999999999998	0.30309670001571914
0.23	0.3036941728446005
0.231	0.30432549801651554
0.23199999999999998	0.3051547450485246
0.233	0.3056912724380673
0.23399999999999999	0.3062727664117344
0.235	0.3066910920332693
0.236	0.3070744261696528
0.237	0.3077811608031057
0.238	0.3087765531713051
0.239	0.3095331472811381
0.24	0.30982201723691083
0.24100000000000002	0.31029918083021
0.242	0.3106512786977609
0.243	0.31139357934314194
0.244	0.3118719655701232
0.245	0.31212322884914584
0.24600000000000002	0.31249263917139275
0.247	0.3132163557069277
0.248	0.3136386703725768
0.249	0.3136386703725768
0.25	0.3136792285777776
0.251	0.31420320835350235
0.252	0.3148425050921081
0.253	0.3154912158369042
0.254	0.3159182864386892
0.255	0.3164677476906217
0.256	0.3168399542508891
0.257	0.3175014977759068
0.258	0.3180447387676814
0.259	0.3182233611006468
0.26	0.3189321681649141
0.261	0.31925689988208805
0.262	0.3198723728576261
0.263	0.32033346195664597
0.264	0.3212329303375015
0.265	0.3217644223879024
0.266	0.3220794502529422
0.267	0.32259733433147963
0.268	0.3232211701990089
0.26899999999999996	0.32407698223697856
0.27	0.3249348410541903
0.271	0.32502760975448897
0.272	0.3256075944822027
0.273	0.3260975372530608
0.27399999999999997	0.32660252136401524
0.275	0.32732473646063925
0.276	0.3277142447903977
0.27699999999999997	0.328280326610083
0.278	0.328930393153484
0.27899999999999997	0.3295751522976238
0.28	0.3303324817935339
0.281	0.3310472319700528
0.28200000000000003	0.3316821686079341
0.28300000000000003	0.3321568867197863
0.28400000000000003	0.33277734328189823
0.28500000000000003	0.33277734328189823
0.28600000000000003	0.3336537472654169
0.28700000000000003	0.3341170045175578
0.28800000000000003	0.3344880960879106
0.289	0.33519799186096955
0.29	0.3357035840597018
0.29100000000000004	0.33606240287256617
0.292	0.33673552240174576
0.293	0.337777426854859
0.294	0.3382297031565646
0.295	0.3385238762909249
0.29600000000000004	0.3389502980927248
0.297	0.3396843328308272
0.298	0.3400047952336139
0.299	0.3405894617678865
0.3	0.3411647256633343
0.301	0.3417523278422027
0.302	0.3420988688703513
0.303	0.3424644344357448
0.304	0.3431535436478491
0.305	0.3439552308011641
0.306	0.3443716043822465
0.307	0.3449439257833374
0.308	0.3457475110712597
0.309	0.34641954189041274
0.31	0.3468102559065632
0.311	0.3471461558988497
0.312	0.3477021360686411
0.313	0.34809493086934856
0.314	0.34874676543964805
0.315	0.3492524055276594
0.316	0.349994426121192
0.317	0.3506191799266372
0.318	0.3513917099801244
0.319	0.3517594965590628
0.32	0.3525096788286379
0.321	0.3530205241583421
0.322	0.35369008268166546
0.32299999999999995	0.3538568606353261
0.324	0.354720550912882
0.325	0.35546331578190044
0.326	0.35572169998869274
0.327	0.3564103536332237
0.32799999999999996	0.35730618306816303
0.32899999999999996	0.3576342114378278
0.33	0.3582510438109905
0.331	0.3585180869122833
0.332	0.3594971702451106
0.33299999999999996	0.3598159937447204
0.33399999999999996	0.3598945892729649
0.335	0.3599184620458681
0.336	0.3600944752341985
0.337	0.3606253762733056
0.33799999999999997	0.3608575074706016
0.33899999999999997	0.36093065842896827
0.34	0.36191113169724864
0.341	0.3623869270407592
0.342	0.3629006968879293
0.34299999999999997	0.363199956595434
0.34400000000000003	0.36339016310124
0.34500000000000003	0.3639119772751401
0.34600000000000003	0.3642131533335156
0.34700000000000003	0.3649425687674541
0.34800000000000003	0.3656865834952208
0.34900000000000003	0.3659508845814043
0.35000000000000003	0.3668333786092734
0.35100000000000003	0.3669283879361074
0.35200000000000004	0.36727989806432537
0.353	0.3676690004573892
0.354	0.3684108742114059
0.355	0.3693451904531732
0.35600000000000004	0.3700967101731685
0.35700000000000004	0.3707803843732811
0.358	0.3713199232330237
0.359	0.3716189085300911
0.36	0.3719843800481864
0.361	0.3723536013617629
0.36200000000000004	0.3727041236866168
0.363	0.3727041236866168
0.364	0.3736687291610533
0.365	0.3744892145815044
0.366	0.3749499487267197
0.36700000000000005	0.3754908211814716
0.368	0.3754908211814716
0.369	0.3754908211814716
0.37	0.3760672868028155
0.371	0.3765081104521857
0.37200000000000005	0.37740797851088986
0.373	0.3780115746503743
0.374	0.3780115746503743
0.375	0.3788611566746876
0.376	0.3794816533763253
0.377	0.3798833005988461
0.37799999999999995	0.38098619933202266
0.379	0.3817507822452177
0.38	0.3821892510939015
0.381	0.3823847229050401
0.382	0.3830561590646693
0.38299999999999995	0.38391403689382464
0.384	0.3843117698484109
0.385	0.3849446542515256
0.386	0.3857110031870487
0.387	0.3861867771684154
0.38799999999999996	0.3867062408343879
0.389	0.3869077921850033
0.39	0.3876269006505173
0.391	0.3880277779228872
0.392	0.3884075724284433
0.39299999999999996	0.3890008511983916
0.39399999999999996	0.3898745932778767
0.395	0.3907766619661042
0.396	0.3918471662930094
0.397	0.3921352522402831
0.39799999999999996	0.3923505583392072
0.39899999999999997	0.3923505583392072
0.4	0.393317204214256
0.401	0.3940883831977237
0.402	0.3947822564534965
0.40299999999999997	0.3951570273322564
0.40399999999999997	0.395812721359298
0.405	0.3967245126182351
0.406	0.3969961641407608
0.407	0.3979682783666476
0.408	0.3979682783666476
0.409	0.3979682783666476
0.41	0.3985133874382036
0.411	0.3998055764193416
0.412	0.3998055764193416
0.413	0.4002747869587462
0.414	0.4011570964876723
0.415	0.4021502087991649
0.416	0.402837517305288
0.41700000000000004	0.4037171141054693
0.418	0.4037171141054693
0.419	0.4037171141054693
0.42	0.4039990390044729
0.42100000000000004	0.4050006632454565
0.42200000000000004	0.4059852866083997
0.423	0.4065471222896619
0.424	0.4069239481850688
0.425	0.40742821419174297
0.426	0.4079552080929672
0.42700000000000005	0.4088693485031176
0.428	0.4094920499414296
0.429	0.4096792438447922
0.43	0.4099928347090224
0.431	0.4102691690520172
0.43200000000000005	0.4116526229576879
0.433	0.4121575488522468
0.434	0.4125838443778659
0.435	0.4131205698992979
0.436	0.4135612712874238
0.43700000000000006	0.4135612712874238
0.43799999999999994	0.4137175679138568
0.439	0.4140410051067359
0.44	0.4144439209704808
0.441	0.41521995861720623
0.442	0.4164100101012257
0.44299999999999995	0.4169154698159141
0.444	0.4169154698159141
0.445	0.4169154698159141
0.446	0.4174455878200611
0.447	0.4182834003341885
0.44799999999999995	0.41856119996450347
0.449	0.4191770112729944
0.45	0.41962541960064464
0.451	0.4204154646374648
0.452	0.4209442786866521
0.45299999999999996	0.4214247450094589
0.45399999999999996	0.4221037892819376
0.455	0.4238251976989471
0.456	0.4238251976989471
0.457	0.4238251976989471
0.45799999999999996	0.4244576926813928
0.45899999999999996	0.4247334626500405
0.46	0.4247334626500405
0.461	0.4256109765376032
0.462	0.42628573559470895
0.46299999999999997	0.4265962113165003
0.46399999999999997	0.4268619351301455
0.465	0.4274337270675943
0.466	0.4279570212862871
0.467	0.4279570212862871
0.46799999999999997	0.4279570212862871
0.469	0.42800403688741306
0.47	0.4285966692131103
0.471	0.4290768231188189
0.472	0.4300482207630814
0.473	0.4309416685289135
0.474	0.43136452378450135
0.475	0.43177388834322095
0.476	0.4324247177900079
0.477	0.4337046010618741
0.478	0.4344498736548996
0.479	0.4344498736548996
0.48	0.4344498736548996
0.48100000000000004	0.4344498736548996
0.48200000000000004	0.4346698280250241
0.483	0.4354799113692447
0.484	0.4361786141057198
0.485	0.4361786141057198
0.486	0.437133146478123
0.48700000000000004	0.437133146478123
0.488	0.4377806657962245
0.489	0.4387315862412415
0.49	0.439626171030917
0.491	0.4407080380904152
0.49200000000000005	0.4416053064059655
0.493	0.4429787033780499
0.494	0.4429787033780499
0.495	0.4434280756473628
0.496	0.4442535233151271
0.49700000000000005	0.4448132420236823
0.498	0.446038480876045
0.499	0.446038480876045
0.5	0.446038480876045
0.501	0.4463188754725655
0.502	0.44720819647474
0.503	0.4481511355154736
0.504	0.4486244381220232
0.505	0.4490612762836086
0.506	0.4496614728042992
0.507	0.4510203078216463
0.508	0.4523598743051546
0.509	0.4530832711643005
0.51	0.4530832711643005
0.511	0.45336358328087106
0.512	0.45336358328087106
0.513	0.45336358328087106
0.514	0.4534259373044504
0.515	0.4538504373337352
0.516	0.4542157298387994
0.517	0.4545201473137238
0.518	0.4550950454807524
0.519	0.4557683568868792
0.52	0.4563470993816363
0.521	0.4569326742912723
0.522	0.4577342491136783
0.523	0.4580478250631845
0.524	0.458603715754709
0.525	0.4590331727577099
0.526	0.4593707490522232
0.527	0.4593707490522232
0.528	0.4593707490522232
0.529	0.4596831982857695
0.53	0.4602566832035266
0.531	0.4602566832035266
0.532	0.4616854791419206
0.5329999999999999	0.46267671790592996
0.534	0.46267671790592996
0.535	0.4637655994275233
0.536	0.4652522177506918
0.537	0.4661841571557265
0.5379999999999999	0.4668280040334515
0.539	0.4672634979839738
0.54	0.4677501665625655
0.541	0.4686245033568345
0.542	0.46892496651649995
0.5429999999999999	0.46892496651649995
0.544	0.46892496651649995
0.545	0.4694672205022113
0.546	0.4702605915071195
0.547	0.4711570485899495
0.5479999999999999	0.4723331324282026
0.5489999999999999	0.4728546639178517
0.55	0.4735800507835879
0.551	0.4735800507835879
0.552	0.4736972085053352
0.5529999999999999	0.4736972085053352
0.5539999999999999	0.4739786694299165
0.555	0.4744340747512746
0.556	0.4747713979418122
0.557	0.4759233460345609
0.5579999999999999	0.4780295521448806
0.5589999999999999	0.4787960546686208
0.56	0.4797136918648593
0.561	0.48075141654194
0.562	0.4812289768755703
0.5630000000000001	0.4817319992192611
0.5640000000000001	0.4833317338565134
0.5650000000000001	0.4844825242621079
0.5660000000000001	0.4854010768609683
0.5670000000000001	0.4854010768609683
0.5680000000000001	0.4854010768609683
0.5690000000000001	0.4854010768609683
0.5700000000000001	0.4854010768609683
0.5710000000000001	0.4854010768609683
0.5720000000000001	0.4854010768609683
0.5730000000000001	0.4863013395979818
0.5740000000000001	0.4870712037159442
0.5750000000000001	0.4882255423630818
0.5760000000000001	0.4886205293985025
0.5770000000000001	0.4896456090435476
0.578	0.49063543850199
0.579	0.4910973853831656
0.58	0.4919122301705882
0.581	0.4938190700476169
0.5820000000000001	0.4944669611453144
0.583	0.4955281146874704
0.584	0.4961697882459001
0.585	0.4977640402859771
0.586	0.4977640402859771
0.5870000000000001	0.4987525814451509
0.588	0.49928028963981
0.589	0.49928028963981
0.59	0.49928028963981
0.591	0.49928028963981
0.5920000000000001	0.49928028963981
0.593	0.49928028963981
0.594	0.49928028963981
0.595	0.49928028963981
0.596	0.49928028963981
0.597	0.4997868737557694
0.598	0.5011817830728236
0.599	0.5011817830728236
0.6	0.5019824270440957
0.601	0.5028494158643403
0.602	0.5036893390129917
0.603	0.5036893390129917
0.604	0.5041132393826735
0.605	0.5049927399331027
0.606	0.5059292157278151
0.607	0.5064957549011939
0.608	0.5069843322197265
0.609	0.5077826292908401
0.61	0.5081834460064311
0.611	0.509191834513401
0.612	0.5094652422920946
0.613	0.5098106013952032
0.614	0.5098454118530995
0.615	0.5108865442844062
0.616	0.5115843644416593
0.617	0.5137010070552356
0.618	0.513715420255506
0.619	0.5141666801527813
0.62	0.5141666801527813
0.621	0.5141666801527813
0.622	0.5142115651347893
0.623	0.5142115651347893
0.624	0.514816231755624
0.625	0.515583424970806
0.626	0.5167829849813536
0.627	0.5177249326899097
0.628	0.5189081089525651
0.629	0.5197138292232313
0.63	0.5200033849190694
0.631	0.5204523589476444
0.632	0.5222474428100119
0.633	0.5226091418938572
0.634	0.5230353526984095
0.635	0.5252005669341121
0.636	0.5271319512968478
0.637	0.5276438225599744
0.638	0.5276438225599744
0.639	0.5276438225599744
0.64	0.5276438225599744
0.6409999999999999	0.5286765046782168
0.642	0.5286765046782168
0.643	0.528742003036722
0.644	0.5295844623183849
0.645	0.5305662772706191
0.6459999999999999	0.5315656832556809
0.647	0.5325467700558122
0.648	0.533567227237755
0.649	0.5345297959068487
0.65	0.5346615985228607
0.6509999999999999	0.5350030951093228
0.652	0.5363667351472047
0.653	0.5376499181728218
0.654	0.5376499181728218
0.655	0.5376499181728218
0.6559999999999999	0.5376499181728218
0.657	0.5377802064980504
0.6579999999999999	0.5393777639655614
0.659	0.5400807174119573
0.66	0.5443795365478061
0.6609999999999999	0.5451630776177891
0.662	0.5451630776177891
0.6629999999999999	0.5451630776177891
0.664	0.5455278942562571
0.665	0.5455278942562571
0.6659999999999999	0.5455278942562571
0.667	0.5466804351088426
0.6679999999999999	0.5481891032221777
0.669	0.5494663630372509
0.67	0.5516188019346353
0.6709999999999999	0.552483877709337
0.672	0.5532637283633661
0.6729999999999999	0.5532925564008581
0.674	0.5532925564008581
0.675	0.5532925564008581
0.6759999999999999	0.5532925564008581
0.677	0.5534011838150601
0.6779999999999999	0.5536406883916479
0.679	0.5536406883916479
0.68	0.5536406883916479
0.6809999999999999	0.5536406883916479
0.682	0.5536406883916479
0.6829999999999999	0.5538777904906413
0.684	0.5561261386195849
0.685	0.5568234525305815
0.6859999999999999	0.558210688589419
0.687	0.5586571993306128
0.6880000000000001	0.5591879058203306
0.6890000000000001	0.5602534092937769
0.6900000000000001	0.5602534092937769
0.6910000000000001	0.5602534092937769
0.6920000000000001	0.5602534092937769
0.6930000000000001	0.5602534092937769
0.6940000000000001	0.5617269607747002
0.6950000000000001	0.5627185742929137
0.6960000000000001	0.5632618536604432
0.6970000000000001	0.5642982113698143
0.6980000000000001	0.565146436697604
0.6990000000000001	0.5662554280188834
0.7000000000000001	0.567008875714772
0.7010000000000001	0.5675864390744974
0.7020000000000001	0.5677618867782406
0.7030000000000001	0.5681957456162017
0.7040000000000001	0.5697830188337449
0.705	0.5723394624309511
0.706	0.573073104240657
0.7070000000000001	0.573073104240657
0.708	0.573073104240657
0.7090000000000001	0.573073104240657
0.71	0.573073104240657
0.711	0.573073104240657
0.7120000000000001	0.573073104240657
0.713	0.573073104240657
0.7140000000000001	0.573073104240657
0.715	0.573073104240657
0.716	0.573073104240657
0.7170000000000001	0.573073104240657
0.718	0.573073104240657
0.7190000000000001	0.573073104240657
0.72	0.573073104240657
0.721	0.573073104240657
0.722	0.573073104240657
0.723	0.573073104240657
0.7240000000000001	0.5735362138817042
0.725	0.574747112714719
0.726	0.5760615559758501
0.727	0.5783877717212041
0.728	0.5803659532254298
0.7290000000000001	0.5824535916533042
0.73	0.583495734814766
0.731	0.5847811002718293
0.732	0.5878205968641969
0.733	0.5884586575370708
0.7340000000000001	0.5902247235779398
0.735	0.5902247235779398
0.736	0.5913730553730074
0.737	0.5942208135226609
0.738	0.6016588259885509
0.7390000000000001	0.6047596072339629
0.74	0.6063884752493813
0.741	0.6082962263816891
0.742	0.6082962263816891
0.743	0.6082962263816891
0.7440000000000001	0.6082962263816891
0.745	0.6082962263816891
0.746	0.6082962263816891
0.747	0.6082962263816891
0.748	0.6082962263816891
0.7490000000000001	0.6082962263816891
0.75	0.6105440140383589
0.7509999999999999	0.6126163995439939
0.752	0.6136968917265861
0.753	0.6150746169374467
0.754	0.6150746169374467
0.755	0.6150746169374467
0.7559999999999999	0.6222400494362854
0.757	0.6229382810100874
0.758	0.6235846414538669
0.759	0.6249671565161747
0.76	0.6260522590341255
0.7609999999999999	0.6271386116969904
0.762	0.6294097906801435
0.763	0.6306510525616271
0.764	0.6312341362486472
0.765	0.6313480117766235
0.7659999999999999	0.6314955909391088
0.767	0.6319095813672838
0.768	0.6323236981654994
0.769	0.6349108196779052
0.77	0.6406261838689149
0.7709999999999999	0.6451996502408651
0.772	0.6479104155035517
0.773	0.6502799124606236
0.774	0.6508535721290158
0.775	0.6524434207247183
0.7759999999999999	0.653903501025944
0.777	0.6552179921681303
0.778	0.6559816095766294
0.779	0.6589097636925797
0.78	0.6596536770008676
0.7809999999999999	0.6610299117103747
0.782	0.6614309614035307
0.7829999999999999	0.6621826568620762
0.784	0.6623888052691546
0.785	0.6623888052691546
0.7859999999999999	0.6623888052691546
0.787	0.6623888052691546
0.7879999999999999	0.6623888052691546
0.789	0.6623888052691546
0.79	0.6627794386987028
0.7909999999999999	0.6629023033663761
0.792	0.6634998579578779
0.7929999999999999	0.6641750566010156
0.794	0.6650094790201055
0.795	0.6655120569720798
0.7959999999999999	0.6660502752414109
0.797	0.6660502752414109
0.7979999999999999	0.6660502752414109
0.799	0.6660502752414109
0.8	0.6660502752414109
0.8009999999999999	0.6660502752414109
