Standard_Thresh	Monotonic_Avg_Recall
0.08600000000000001	0.8336892368544635
0.08700000000000001	0.8321098583790156
0.08800000000000001	0.8310502620536644
0.08900000000000001	0.8298857602222374
0.09	0.8290111975035968
0.091	0.8280965707346384
0.092	0.8271418799153627
0.09300000000000001	0.8264960246267834
0.094	0.8249930096936048
0.095	0.8241280925208605
0.096	0.8227585250575641
0.09699999999999999	0.8218839623389234
0.098	0.8209693355699651
0.099	0.8195349266509105
0.1	0.8190151445008143
0.10099999999999999	0.8172459870383741
0.102	0.8169560479255877
0.103	0.8162512321687808
0.104	0.8156065124874501
0.105	0.8149417607809606
0.106	0.8138621324304505
0.107	0.8130724431927266
0.10800000000000001	0.8119480054116172
0.109	0.8106585660489558
0.11	0.8095589056732868
0.111	0.8091640610544251
0.11199999999999999	0.8082093702351492
0.113	0.8074196809974253
0.114	0.8065050542284671
0.115	0.8057353970159019
0.11599999999999999	0.8049857718284956
0.11699999999999999	0.8040511130343787
0.118	0.8036362363903579
0.119	0.8030862276752919
0.12	0.8019519524088348
0.121	0.8014522022838972
0.122	0.7998813997440527
0.12300000000000001	0.7988132274830981
0.124	0.7978585366638223
0.125	0.7964889692005259
0.126	0.7957841534437189
0.127	0.7941847429431124
0.128	0.7931251466177609
0.129	0.7915057040919957
0.13	0.7908609844106651
0.131	0.7896564185289205
0.132	0.7885119487226524
0.133	0.7880970720786316
0.134	0.7867074725901764
0.135	0.7862077224652388
0.136	0.7858128778463769
0.13699999999999998	0.7848982510774187
0.138	0.7836936851956742
0.139	0.7826340888703227
0.14	0.7815744925449714
0.141	0.7810346783697163
0.14200000000000002	0.7802049250816749
0.14300000000000002	0.7788485380644891
0.14400000000000002	0.7781057644561309
0.145	0.777151073636855
0.146	0.7766112594615999
0.147	0.7754267256050142
0.14800000000000002	0.7749269754800767
0.149	0.7738833710775714
0.15	0.7725178437165876
0.151	0.7716880904285462
0.152	0.7702850084360611
0.153	0.7694639922717679
0.154	0.7687591765149608
0.155	0.7675946746835338
0.156	0.7668250174709688
0.157	0.7657453891204586
0.158	0.7649757319078936
0.159	0.7644158857074796
0.16	0.7637568910233161
0.161	0.7626266962198808
0.162	0.7615670998945294
0.163	0.7598227198375298
0.16399999999999998	0.7592829056622747
0.165	0.7587831555373372
0.166	0.7575469989266059
0.16699999999999998	0.7561241487113792
0.168	0.7553144274484966
0.16899999999999998	0.7540049560606765
0.17	0.7536301434669734
0.171	0.7531303933420359
0.172	0.7521957345479189
0.173	0.7510960741722499
0.17400000000000002	0.7503464489848436
0.17500000000000002	0.7493068846846509
0.17600000000000002	0.7484971634217683
0.177	0.7476674101337271
0.17800000000000002	0.74696259437692
0.179	0.7453431518511549
0.18	0.7446583681195065
0.18100000000000002	0.7438286148314652
0.182	0.7430217955318033
0.183	0.7424142379375693
0.184	0.7412297040809835
0.185	0.7395902295300596
0.18600000000000003	0.7386355387107837
0.187	0.7380108510546118
0.188	0.7367013796667917
0.18899999999999997	0.7360566599854609
0.19	0.7349770316349509
0.191	0.7340850545703149
0.192	0.7333776211343443
0.193	0.7323615612324053
0.19399999999999998	0.7317782106337379
0.195	0.7308435518396209
0.196	0.7303237696895246
0.19699999999999998	0.7299088930455041
0.198	0.7297330320774505
0.19899999999999998	0.7287644232392356
0.2	0.7280892948293427
0.201	0.7269552017264781
0.20199999999999999	0.7258755733759679
0.203	0.7255355871478759
0.204	0.7241111612938094
0.205	0.7239661917374163
0.206	0.7223667812368098
0.207	0.7218469990867136
0.208	0.7209244462191302
0.209	0.7199790183062946
0.21	0.7190630547295214
0.21100000000000002	0.718378270997873
0.212	0.7182533334666387
0.213	0.7176535869539825
0.214	0.7169438620788186
0.215	0.7163001168083786
0.21600000000000003	0.7152195140469777
0.217	0.7149034955983589
0.218	0.7142157585443518
0.21899999999999997	0.7134102925342201
0.22	0.7129954158901992
0.221	0.7122057266524755
0.222	0.7112710678583585
0.223	0.711146130327124
0.22399999999999998	0.7110011607707309
0.225	0.7107512857082622
0.226	0.7099816284956971
0.22699999999999998	0.7092090439652009
0.228	0.7083822179950906
0.22899999999999998	0.7069904738068097
0.23	0.7061981838886298
0.231	0.70590147742174
0.23199999999999998	0.7050336820572027
0.233	0.7043488983255546
0.23399999999999999	0.7040230224124097
0.235	0.7034864331284284
0.236	0.7029793308622581
0.237	0.7017547329553547
0.238	0.7012603024585409
0.239	0.7003203240363003
0.24	0.7000704489738314
0.24100000000000002	0.698878681212538
0.242	0.6979960657537279
0.243	0.6976212531600248
0.244	0.6968315639223011
0.245	0.696294107818197
0.24600000000000002	0.6955060807672642
0.247	0.6945473696900463
0.248	0.6942774626024186
0.249	0.693467741339536
0.25	0.692927927164281
0.251	0.6927778626743983
0.252	0.6925130505202604
0.253	0.6921182059013984
0.254	0.6913259455689402
0.255	0.6904138898947163
0.256	0.6896242006569924
0.257	0.6892094158028985
0.258	0.6884196347752479
0.259	0.6877348510435997
0.26	0.6869852258561934
0.261	0.6867153187685658
0.262	0.6860397135631815
0.263	0.6849376707253212
0.264	0.6843462510553944
0.265	0.6835565618176704
0.266	0.6824787995580706
0.267	0.6816624668239959
0.268	0.6815715060559858
0.26899999999999996	0.6811627166990584
0.27	0.6802280579049413
0.271	0.6795432741732932
0.272	0.6790063046845377
0.273	0.6778837675972104
0.27399999999999997	0.6771341424098041
0.275	0.6765300442415636
0.276	0.6760981888501911
0.27699999999999997	0.6751997328877395
0.278	0.6744102803629815
0.27899999999999997	0.6740154495092262
0.28	0.6734982671171216
0.281	0.6733506978027368
0.28200000000000003	0.6729758852090335
0.28300000000000003	0.6721260998958334
0.28400000000000003	0.6716263497708959
0.28500000000000003	0.6709339615166301
0.28600000000000003	0.6699420294387084
0.28700000000000003	0.6687775639579456
0.28800000000000003	0.6684526752278425
0.289	0.6676130621265186
0.29	0.6670732479512635
0.29100000000000004	0.6665494553700477
0.292	0.6657637765634434
0.293	0.665638839032209
0.294	0.6645792427068576
0.295	0.6637329972725594
0.29600000000000004	0.6631047697374856
0.297	0.662295048474603
0.298	0.6618541361329565
0.299	0.6613603896804859
0.3	0.6609455130364652
0.301	0.6605306363924446
0.302	0.6599793446905553
0.303	0.6590167631519179
0.304	0.6581215046289555
0.305	0.6568761132534091
0.306	0.6567017430625257
0.307	0.655696928037869
0.308	0.6553575922969219
0.309	0.6547737747787232
0.31	0.6544429655279638
0.311	0.6538332601747985
0.312	0.6533833692026123
0.313	0.6525536159145711
0.314	0.6521587712957091
0.315	0.6511192069955165
0.316	0.6505307070710936
0.317	0.6498097356076964
0.318	0.6496647660513031
0.319	0.6492426393837402
0.32	0.6487301072571862
0.321	0.6478326975152833
0.322	0.6464859770752489
0.32299999999999995	0.6456890137844449
0.324	0.6454263807498977
0.325	0.6447616290434082
0.326	0.6442418468933118
0.327	0.6437220647432156
0.32799999999999996	0.6435971272119811
0.32899999999999996	0.6428402291139961
0.33	0.6415496899416
0.331	0.6408346470598973
0.332	0.6399786841864658
0.33299999999999996	0.6393656166198601
0.33399999999999996	0.6386491807734869
0.335	0.6379769927836312
0.336	0.636799642428822
0.337	0.6361351435039221
0.33799999999999997	0.6352405487601227
0.33899999999999997	0.6348457041412607
0.34	0.6341809524347714
0.341	0.6336211062343575
0.342	0.632481381808371
0.34299999999999997	0.6323364122519779
0.34400000000000003	0.631921535607957
0.34500000000000003	0.6315066589639364
0.34600000000000003	0.63098687681384
0.34700000000000003	0.6302068526253506
0.34800000000000003	0.6294723397941504
0.34900000000000003	0.6286810460775096
0.35000000000000003	0.6270431760055026
0.35100000000000003	0.625825010300668
0.35200000000000004	0.6248734753230905
0.353	0.6238195775988492
0.354	0.623279763423594
0.355	0.6228849188047322
0.35600000000000004	0.6219507956023982
0.35700000000000004	0.6210356332416569
0.358	0.6206207565976363
0.359	0.6201390194378729
0.36	0.6193260269377565
0.361	0.6186309560384355
0.36200000000000004	0.6183365623653816
0.363	0.6173805690726035
0.364	0.6164481188773865
0.365	0.6162183168296189
0.366	0.61619733768952
0.36700000000000005	0.6157717818181472
0.368	0.6149078983268585
0.369	0.6142030825700516
0.37	0.6132684237759346
0.371	0.6123137329566588
0.37200000000000005	0.6108775514094944
0.373	0.6106018508159534
0.374	0.610095587802209
0.375	0.6094104047423008
0.376	0.6091750080309222
0.377	0.6086552258808259
0.37799999999999995	0.607958209192489
0.379	0.6072518527060408
0.38	0.606569852578926
0.381	0.6053715313986961
0.382	0.6049516422191199
0.38299999999999995	0.6047074303006809
0.384	0.6042270615924279
0.385	0.6033215625015398
0.386	0.6021180851461267
0.387	0.6013271062208438
0.38799999999999996	0.6004542507003348
0.389	0.5999038028101056
0.39	0.5993011946879827
0.391	0.5988972102356815
0.392	0.5987076610098062
0.39299999999999996	0.5977013018623873
0.39399999999999996	0.5970149529468376
0.395	0.5961495671914978
0.396	0.5947145679835955
0.397	0.5940459749829348
0.39799999999999996	0.593344722929265
0.39899999999999997	0.5929863786575833
0.4	0.5922167214450182
0.401	0.5911611545403226
0.402	0.5903968837110787
0.40299999999999997	0.5898075896815291
0.40399999999999997	0.5888959899505728
0.405	0.5879280334128377
0.406	0.5871285508304125
0.407	0.5862139240614543
0.408	0.5860889865302199
0.409	0.5857990474174336
0.41	0.5854964065110178
0.411	0.5847995471675584
0.412	0.5839898259046761
0.413	0.5835749492606552
0.414	0.5831801046417933
0.415	0.5826603224916971
0.416	0.5820703934416629
0.41700000000000004	0.5806550650597417
0.418	0.5803112868036843
0.419	0.5800413797160567
0.42	0.5797807568690028
0.42100000000000004	0.5791800001286536
0.42200000000000004	0.5784620012406091
0.423	0.5779760656075392
0.424	0.5766074587168193
0.425	0.5761563829477719
0.426	0.5754411216919411
0.42700000000000005	0.5744935230268311
0.428	0.5741187104331279
0.429	0.5737220908410716
0.43	0.572517493764607
0.431	0.5717555087423001
0.43200000000000005	0.5711096684189074
0.433	0.5704975601879274
0.434	0.570050072093556
0.435	0.5695102579183009
0.436	0.5686334869358781
0.43700000000000006	0.5677658778613013
0.43799999999999994	0.5670810941296531
0.439	0.5658311067963556
0.44	0.5655017156542054
0.441	0.5651068710353435
0.442	0.5647530796189271
0.44299999999999995	0.5638422090781227
0.444	0.5631663567347138
0.445	0.5624575934421778
0.446	0.5620530195905237
0.447	0.5611453416240568
0.44799999999999995	0.5608450273911533
0.449	0.5601947648363709
0.45	0.559703983902511
0.451	0.5591641697272558
0.452	0.5588942626396283
0.45299999999999996	0.5585482398731538
0.45399999999999996	0.5573884259359327
0.455	0.5565900363822148
0.456	0.5562457257183451
0.457	0.5559453167008841
0.45799999999999996	0.5555504720820221
0.45899999999999996	0.5547607828442984
0.46	0.5544159479600195
0.461	0.5531413403185329
0.462	0.5524866926513261
0.46299999999999997	0.5518249671437679
0.46399999999999997	0.5512319586799816
0.465	0.5503731103070791
0.466	0.5494027051420651
0.467	0.5487803301102738
0.46799999999999997	0.5481580752100029
0.469	0.5475291217430198
0.47	0.5473683859722791
0.471	0.5470784468594928
0.472	0.546288757621769
0.473	0.546288757621769
0.474	0.5456039738901208
0.475	0.544879126108155
0.476	0.5444642494641343
0.477	0.5429932771438459
0.478	0.5420951817509627
0.479	0.5415701457554243
0.48	0.5407857103631426
0.48100000000000004	0.5405128168861592
0.48200000000000004	0.5396483528933556
0.483	0.5387240761184648
0.484	0.537603210990144
0.485	0.5374681933597698
0.486	0.5369469150608807
0.48700000000000004	0.5364357646620421
0.488	0.5356174116479018
0.489	0.5354924741166674
0.49	0.5350735311869949
0.491	0.5339556919575081
0.49200000000000005	0.5335904968717307
0.493	0.5328947753989302
0.494	0.5324634000772881
0.495	0.5321561795868139
0.496	0.5305479247874487
0.49700000000000005	0.5297222290315104
0.498	0.5291596735699996
0.499	0.5287447969259789
0.5	0.5282734848078026
0.501	0.5276651685754687
0.502	0.5271453864253723
0.503	0.5268886716414785
0.504	0.526410452601316
0.505	0.5256094712014959
0.506	0.5249361312350604
0.507	0.5241226766916645
0.508	0.5235902676129581
0.509	0.5230319386552013
0.51	0.521538275537117
0.511	0.5206581805666786
0.512	0.5197108893436432
0.513	0.5193982089848088
0.514	0.5184805637079984
0.515	0.5178836719651192
0.516	0.5172356151076991
0.517	0.5164122539202249
0.518	0.5157845113395751
0.519	0.5145984088397846
0.52	0.5140328164018406
0.521	0.5131351622852781
0.522	0.5127574483278711
0.523	0.5117467402576595
0.524	0.5108160122633224
0.525	0.5103141851225027
0.526	0.5098876603341803
0.527	0.5094983800083399
0.528	0.5088264431755781
0.529	0.5079143158524485
0.53	0.5072960351121247
0.531	0.5064827328290046
0.532	0.5062328577665358
0.5329999999999999	0.5057636347709927
0.534	0.5048682367931859
0.535	0.5042317464069889
0.536	0.5036787564466534
0.537	0.5031765928620981
0.5379999999999999	0.502312418823165
0.539	0.5013697848089582
0.54	0.5012248152525651
0.541	0.5005199994957581
0.542	0.4999813557565028
0.5429999999999999	0.49950521260100605
0.544	0.498908250164012
0.545	0.4986954913381233
0.546	0.4983937189183325
0.547	0.4979532947159334
0.5479999999999999	0.4971824361093269
0.5489999999999999	0.4959769965345565
0.55	0.4956001212564282
0.551	0.4951666671738066
0.552	0.494503458066236
0.5529999999999999	0.4941070708484552
0.5539999999999999	0.4931952104819206
0.555	0.492853662094351
0.556	0.4924464209889712
0.557	0.4915666121097554
0.5579999999999999	0.4901530540700252
0.5589999999999999	0.4896769994948473
0.56	0.4895293698654988
0.561	0.4883677503256802
0.562	0.4880201768686088
0.5630000000000001	0.4878143343521049
0.5640000000000001	0.4870089085523674
0.5650000000000001	0.4864897192315492
0.5660000000000001	0.4856384910042154
0.5670000000000001	0.4850659355445183
0.5680000000000001	0.4847306945523625
0.5690000000000001	0.4841948792824489
0.5700000000000001	0.4839981011633933
0.5710000000000001	0.4831610724066786
0.5720000000000001	0.4825363847505068
0.5730000000000001	0.482019849639453
0.5740000000000001	0.4813388866408581
0.5750000000000001	0.4808969101995827
0.5760000000000001	0.4803190099704868
0.5770000000000001	0.4793464545371053
0.578	0.4786823893967385
0.579	0.47854787451157005
0.58	0.478150888321806
0.581	0.4775554651969995
0.5820000000000001	0.4760199026494297
0.583	0.4753170288966846
0.584	0.4747892073099432
0.585	0.4743988084502481
0.586	0.4737144771878688
0.5870000000000001	0.4728047980338711
0.588	0.4720234084354265
0.589	0.4714617613317084
0.59	0.4701286424780149
0.591	0.4694606501058763
0.5920000000000001	0.4685677361404089
0.593	0.4681340525090478
0.594	0.4679814340437784
0.595	0.4669218377184269
0.596	0.4662570860119375
0.597	0.4658304816029244
0.598	0.4650925841805105
0.599	0.4647996939909148
0.6	0.4645527700052554
0.601	0.4639861073563777
0.602	0.4631708488142283
0.603	0.46295335950464894
0.604	0.461654088001073
0.605	0.4606868003468528
0.606	0.459917056007612
0.607	0.4590748995738747
0.608	0.4588081570496233
0.609	0.4582813965231549
0.61	0.4578469614211482
0.611	0.4573799138587604
0.612	0.4567459717818976
0.613	0.4562845163044791
0.614	0.4558939323247088
0.615	0.4556391362998707
0.616	0.4553664382653556
0.617	0.4546327978354803
0.618	0.4535465073287857
0.619	0.4525894018706879
0.62	0.45150761093793496
0.621	0.4509283193930216
0.622	0.4505578474683928
0.623	0.4500613367419025
0.624	0.4494114304005352
0.625	0.4493002099981636
0.626	0.4490532384127225
0.627	0.4484537833058281
0.628	0.4482038844306464
0.629	0.4480410716267557
0.63	0.44741876558810895
0.631	0.4464401150797989
0.632	0.4459585015072262
0.633	0.4448801258981991
0.634	0.4445092358014264
0.635	0.44390852217793053
0.636	0.44290096157689
0.637	0.44261930756714507
0.638	0.44176617837790294
0.639	0.4413827848762559
0.64	0.4406373901648215
0.6409999999999999	0.4392853904927235
0.642	0.4381275321960693
0.643	0.4378509153290875
0.644	0.4368095841715097
0.645	0.4361663415936385
0.6459999999999999	0.435754492704764
0.647	0.4349231842756417
0.648	0.4343643017954215
0.649	0.4337124540945393
0.65	0.4330487681192429
0.6509999999999999	0.4326019006860402
0.652	0.43203018175538377
0.653	0.4309967854889832
0.654	0.43035150342639183
0.655	0.4288529149123734
0.6559999999999999	0.4282687952407568
0.657	0.4275238571655365
0.6579999999999999	0.4265341940951707
0.659	0.42621817022334063
0.66	0.4258943410699744
0.6609999999999999	0.42512459486237697
0.662	0.42416979691702
0.6629999999999999	0.4231473347118844
0.664	0.4223108039936234
0.665	0.42120276951489793
0.6659999999999999	0.4195853851696604
0.667	0.4186902372717368
0.6679999999999999	0.4180413421223905
0.669	0.41694443978159546
0.67	0.4165446270775891
0.6709999999999999	0.4157215214898632
0.672	0.4149125266282169
0.6729999999999999	0.4143052422759337
0.674	0.4135155530382098
0.675	0.412681946342641
0.6759999999999999	0.4116910448805751
0.677	0.4111712627304788
0.6779999999999999	0.4105313104900119
0.679	0.4097602218962185
0.68	0.40930185582930295
0.6809999999999999	0.4086397461867405
